Delivered,04-11-2020,mangalore 
Delivered,04-11-2020,khokhra 
Delivered,04-11-2020,mehsana 
Delivered,04-11-2020,surat 
Delivered,04-11-2020,mangalore 
Delivered,04-11-2020,khokhra 
Delivered,04-11-2020,mehsana 
Delivered,04-11-2020,surat 
Delivered,06-11-2020,baroda 
Not Delivered,06-11-2020,belgaum 
Delivered,05-11-2020,kutch 
Delivered,04-11-2020,
Delivered,03-11-2020,bhopal 
Delivered,04-11-2020,vaishali
Delivered,11-11-2020,kutch 
RTO In Transit,11-11-2020,lucknow hub
Not Delivered,06-11-2020,saharsa 
Delivered,09-11-2020,lucknow hub
Delivered,07-11-2020,yavatmal 
Delivered,06-11-2020,muzaffarnagar 
Delivered,05-11-2020,bhilwara 
Delivered,06-11-2020,krishnagiri 
Delivered,05-11-2020,vaishali
Delivered,06-11-2020,renukoot 
Delivered,04-11-2020,mangalore 
Delivered,04-11-2020,khokhra 
Delivered,04-11-2020,mehsana 
Delivered,04-11-2020,surat 
Delivered,06-11-2020,baroda 
Not Delivered,06-11-2020,belgaum 
Delivered,05-11-2020,kutch 
Delivered,04-11-2020,
Delivered,03-11-2020,bhopal 
Delivered,04-11-2020,vaishali
Delivered,11-11-2020,kutch 
RTO In Transit,11-11-2020,lucknow hub
Not Delivered,06-11-2020,saharsa 
Delivered,09-11-2020,lucknow hub
Delivered,07-11-2020,yavatmal 
Delivered,06-11-2020,muzaffarnagar 
Delivered,05-11-2020,bhilwara 
Delivered,06-11-2020,krishnagiri 
Delivered,05-11-2020,vaishali
Delivered,06-11-2020,renukoot 
